culture_id,time,Nutrients,Pheromone,HU,LatA,Nocodazole,temperature,pH,DO,glucose_uptake,product,biomass,R_stress,R_resource,R_checkpoint,R_pathway_capacity,R_morphology,R_energy
rxncon_gsm_env_002,5.75,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0052839624996623,0.1023956099956245,0.4261581458679148,0.5176578179065477,0.5322419645885091,0.6449659667370757,0.6315620314287912,0.5279222681981025
rxncon_gsm_env_002,6.0,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0056750996381372,0.1045414567795482,0.5151002962502176,0.6149889460227109,0.5451635462274983,0.5609833422126037,0.6599940669850258,0.4847309962029682
rxncon_gsm_env_002,6.25,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0056854246843415,0.1008447223458415,0.4777325955151754,0.4581135151769671,0.5025392204691418,0.6491322639785667,0.6278712743571303,0.6342238671025875
rxncon_gsm_env_002,6.5,0,1,0,0,0,27.0,5.0,40.0,14.0,0.006623295074115,0.1031135924512148,0.5400406088284783,0.5712596658386991,0.5553441385191537,0.6045944343967382,0.6599608553870315,0.5454561959241717
rxncon_gsm_env_002,6.75,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0065908869175186,0.1063699080307078,0.5420969793456223,0.5204404971307398,0.5073331822378976,0.6034910636887943,0.7044000647332397,0.5640542568896941
rxncon_gsm_env_002,7.0,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0069184013887619,0.1084609365927667,0.5445506776825338,0.5240644353721701,0.4992686754505905,0.5113961118081912,0.6312846399670449,0.5390011740685484
rxncon_gsm_env_002,7.25,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0071712274546583,0.1110325843961376,0.5130167254230089,0.5961036574151541,0.5391148854937973,0.6644413883670317,0.6949130260262232,0.4718669953966785
rxncon_gsm_env_002,7.5,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0071670210754765,0.1093441745610804,0.5445887048124431,0.5085142972450631,0.5167164361976609,0.6138905537362337,0.64923840022083,0.5183612361321932
rxncon_gsm_env_002,7.75,0,1,0,0,0,27.0,5.0,40.0,14.0,0.007512858863372,0.1102128073686644,0.4588571396486139,0.5477120149888328,0.5036482213936924,0.5427448944722959,0.6482816356515351,0.5722062925917794
rxncon_gsm_env_002,8.0,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0075388987591965,0.1133881941869349,0.500484320658382,0.5846264331453415,0.5238611007212336,0.5646276355197414,0.662888258175268,0.5825147406608273
rxncon_gsm_env_002,8.25,0,1,0,0,0,27.0,5.0,40.0,14.0,0.008093673039139,0.1146062398142329,0.5259482441285913,0.5452466939234839,0.5035645529220757,0.5858533634650787,0.6553418218560954,0.508057252350333
rxncon_gsm_env_002,8.5,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0085792075508137,0.1159665297423338,0.5279077405572435,0.5652199209177562,0.5415819223962668,0.6336268333179039,0.7341785465745742,0.5204655662948867
rxncon_gsm_env_002,8.75,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0090855850495316,0.1121637969287111,0.5288502150684318,0.5222174242698462,0.554629902946974,0.5386503685295153,0.6427182605584,0.5733521414549375
rxncon_gsm_env_002,9.0,0,1,0,0,0,27.0,5.0,40.0,14.0,0.008590371794142,0.1172792800251671,0.5553354173888704,0.558908949278492,0.533434303258396,0.5351312151522188,0.6783105178885875,0.5071123980840068
rxncon_gsm_env_002,9.25,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0094765378938377,0.1194246982776304,0.5283993596102267,0.5125007966796463,0.5249664577768213,0.6660008162015324,0.7303674081566078,0.5514120337773285
rxncon_gsm_env_002,9.5,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0097534672542194,0.1156419178388668,0.4483933500243211,0.5765066831187727,0.4992350263237294,0.62317884191021,0.6626338682727139,0.5324405255287016
rxncon_gsm_env_002,9.75,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0095101048024584,0.1215227952871425,0.4820472222162085,0.5340467903747947,0.5424901862869052,0.5978254781648269,0.6662722046674635,0.5291916222764306
rxncon_gsm_env_002,10.0,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0106831940981603,0.1222073833856186,0.5148042317012526,0.5194411404583612,0.5147284659995512,0.5278184311459164,0.6086902244389808,0.5615690979733485
rxncon_gsm_env_002,10.25,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0104855393412091,0.1258295296036399,0.5037585113146222,0.5320015242689524,0.4613961441638997,0.5938591237559293,0.6157966182916759,0.5263414055910357
rxncon_gsm_env_002,10.5,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0108027644052033,0.1226116546500366,0.4874191734258563,0.5394183042039596,0.5699398378921828,0.5279063703305588,0.7108594442445892,0.5328539277651853
rxncon_gsm_env_002,10.75,0,1,0,0,0,27.0,5.0,40.0,14.0,0.010976091179576,0.124692879273979,0.497838348262192,0.5673788247044218,0.53098348873148,0.5286980260748986,0.6644072926791176,0.545563048163171
rxncon_gsm_env_002,11.0,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0119724021701575,0.1290556083041501,0.5320870243784122,0.4870391882588405,0.5110696334196088,0.5765164658098356,0.6021902505711724,0.5646685449943558
rxncon_gsm_env_002,11.25,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0117804854124811,0.12849130680901,0.5174672682267245,0.562466989370837,0.5556205519323826,0.5825303544174517,0.6704649501487989,0.5446307096582029
rxncon_gsm_env_002,11.5,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0121668402175165,0.1332793489539473,0.4849201814942372,0.5021625088100741,0.5397313965066264,0.6547498104545986,0.7022226838278084,0.5310696255121822
rxncon_gsm_env_002,11.75,0,1,0,0,0,27.0,5.0,40.0,14.0,0.0123531276764188,0.1318834372140527,0.5247100646026492,0.5492633154069285,0.5160842230146747,0.5329729920735752,0.6667911137720116,0.5981076877240206
rxncon_gsm_env_002,12.0,0,1,0,0,0,27.0,5.0,40.0,14.0,0.013306886003705,0.1311551213080258,0.5052436544640871,0.5613417827497955,0.5168309909150104,0.5902296088819987,0.6604537324710075,0.5213284990826406
rxncon_gsm_env_003,0.0,1,1,0,0,0,27.0,5.5,40.0,6.0,8.87624399342205e-05,0.0804715482823656,0.5012814186529836,0.5410861567870945,0.5700436793650832,0.5194201948870633,0.678171494994726,0.5197284712390616
rxncon_gsm_env_003,0.25,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0003167483921851,0.0804863495864466,0.5227005461490347,0.5107911406768828,0.5677298120393801,0.4608795220796025,0.6578164128342779,0.5322802947876297
rxncon_gsm_env_003,0.5,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0004215830046101,0.0797610813366545,0.5452272994486395,0.540311458765565,0.5673463875201842,0.481013499740399,0.6809656964487099,0.548964212994241
rxncon_gsm_env_003,0.75,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0007712209717823,0.0860002922876107,0.4827324840895988,0.5247983455617672,0.5251558227750129,0.5637512992420467,0.6761051362498357,0.5453043157634745
rxncon_gsm_env_003,1.0,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0008600672913464,0.0877657260343868,0.5980080410202626,0.5490091880775738,0.5695187707570933,0.4717379872919067,0.6251353745932655,0.5944292628081166
rxncon_gsm_env_003,1.25,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0011354695222239,0.0854766060040997,0.5599209218000945,0.5231693280950511,0.6072282771072502,0.5433993623431462,0.6163521696398561,0.5663851035860787
rxncon_gsm_env_003,1.5,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0011924143420918,0.0870275452935113,0.5692368213597049,0.5374115431487145,0.5536306188322393,0.4935374518581071,0.6644721093385118,0.5460707439623724
rxncon_gsm_env_003,1.75,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0016559168065459,0.0880757897076576,0.5296239218505648,0.4941638566127743,0.5991909094706842,0.517959042804824,0.7144594377591219,0.5111241082687836
rxncon_gsm_env_003,2.0,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0015517546915917,0.08755447660033,0.5246914966480684,0.4646302303323972,0.5445594437299344,0.5305457201201395,0.6543049933741388,0.5324261712798993
rxncon_gsm_env_003,2.25,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0021661552798084,0.0891883113603452,0.6020086608270432,0.4512905670107986,0.5757535337540233,0.4983991493571085,0.6451591955861824,0.5120564184928458
rxncon_gsm_env_003,2.5,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0024247731051953,0.0879575296454161,0.5515415449991319,0.5147177531782569,0.5868178950611069,0.4837788206199561,0.5819921327525815,0.5231507955279201
rxncon_gsm_env_003,2.75,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0024889301794412,0.0896227224406896,0.5172890401760216,0.5026745286281264,0.550797015362048,0.4790884513186915,0.671319474217993,0.5202754390989681
rxncon_gsm_env_003,3.0,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0028642619837795,0.0926604088848279,0.5320478414771609,0.4512824785166101,0.5551120041546606,0.5140857914685129,0.6524478664657754,0.5228390061146503
rxncon_gsm_env_003,3.25,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0031071249050178,0.0957344526644823,0.5516496180327584,0.5002737492056154,0.5560132136995269,0.4694917834669797,0.6680788592019664,0.5141515827346769
rxncon_gsm_env_003,3.5,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0032041837985057,0.0952576607458339,0.5283269635229868,0.4790825544695384,0.5507107346897793,0.4982104384171062,0.6117053247462474,0.5159570567717434
rxncon_gsm_env_003,3.75,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0034773733086265,0.0933655655686,0.6050712589934183,0.4768315821241529,0.6122474735539258,0.4643508209439395,0.6436211047657713,0.5391119577148736
rxncon_gsm_env_003,4.0,1,1,0,0,0,27.0,5.5,40.0,6.0,0.003737354660505,0.0982766117140619,0.5740281999879903,0.5513980134732784,0.5982902741122738,0.5129061871044727,0.7490873243813606,0.4400684204358682
rxncon_gsm_env_003,4.25,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0040508781402709,0.1016613965966711,0.5154053452539532,0.4693405251297323,0.6423806294766821,0.4234529443723718,0.6964938614780198,0.541906162322841
rxncon_gsm_env_003,4.5,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0039302201112113,0.1009335164469166,0.5104146888055884,0.4675679245705446,0.5660706901758754,0.5455811549907267,0.6468481257885956,0.4819185328537438
rxncon_gsm_env_003,4.75,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0045447686773391,0.1011410475618049,0.4928885724645322,0.5117534675908157,0.5723038336508968,0.4917783149928671,0.6908741929800596,0.5544000466856707
rxncon_gsm_env_003,5.0,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0047033745348354,0.1005908006610498,0.5528407385195524,0.5016675297224782,0.5889664427726248,0.5494193357620636,0.6079563058466595,0.5116197063614443
rxncon_gsm_env_003,5.25,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0048859617392788,0.1040916250662365,0.5542978667456141,0.4913605954289241,0.6023652432839772,0.468649738443998,0.6477419696235275,0.5078043477914187
rxncon_gsm_env_003,5.5,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0052262230539963,0.1052770255840056,0.5662663966328945,0.4932448017738051,0.6124094109850005,0.4408539093845793,0.5930161493428654,0.5606886259194845
rxncon_gsm_env_003,5.75,1,1,0,0,0,27.0,5.5,40.0,6.0,0.005394539543582,0.105197422002486,0.5218666500619833,0.5325323103755473,0.5696828383226235,0.5390185088689433,0.6959871417236415,0.561820620341178
rxncon_gsm_env_003,6.0,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0058104537824971,0.1106286139371719,0.5357578428838498,0.4688887334996872,0.5773449404729095,0.4328756427676034,0.663165509580539,0.5059175089771134
rxncon_gsm_env_003,6.25,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0062333955482468,0.1095879224927058,0.5196337453988543,0.4904368221588514,0.5768693954493965,0.5152673598380951,0.6845923559387644,0.5027268772150206
rxncon_gsm_env_003,6.5,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0064302438632037,0.1126736522516884,0.5115585985458508,0.4429763736534639,0.6102675360494589,0.5032178875844653,0.6672266222424023,0.5454269702326318
rxncon_gsm_env_003,6.75,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0068254942074787,0.1132289526661486,0.4714484233173932,0.5218638903924001,0.5884235111221465,0.5140164489353306,0.7018290483807667,0.505019578930727
rxncon_gsm_env_003,7.0,1,1,0,0,0,27.0,5.5,40.0,6.0,0.006822784715482,0.1126359037432166,0.5534097978050566,0.5611203228306852,0.5697332120571025,0.4959713880098222,0.685853293850698,0.5602077816170017
rxncon_gsm_env_003,7.25,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0075418717725582,0.1145597704662293,0.4950066172905717,0.4518585725359695,0.5344729013183817,0.4210246549173528,0.6694871888068615,0.5477194470560725
rxncon_gsm_env_003,7.5,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0076453453837589,0.1183664006779027,0.4976528641871156,0.455722764659949,0.519248269911492,0.4553658182577998,0.6773464248882355,0.5233049856525502
rxncon_gsm_env_003,7.75,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0079475045406374,0.1176432577898484,0.5748478999022604,0.5022083694212466,0.6172196282716956,0.4811061827055125,0.6373398988483916,0.5249988911019865
rxncon_gsm_env_003,8.0,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0079889350322706,0.1201852071059562,0.5570431195599841,0.4950517625481184,0.6151629386207615,0.5276988210763072,0.6950709824506983,0.4819299884977286
rxncon_gsm_env_003,8.25,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0086081580872499,0.1228734657354383,0.5371554547510985,0.5344885028969979,0.5547213235282225,0.5023201928464545,0.659325151594019,0.5878919358147044
rxncon_gsm_env_003,8.5,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0086405213452646,0.1203167264122552,0.5650499261040496,0.4845239627055544,0.5789171127633729,0.4821196327593639,0.6694552471741804,0.5336092910835869
rxncon_gsm_env_003,8.75,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0090949446808518,0.1251346815640271,0.5878716636329936,0.4630432232381,0.5946228644108096,0.5196020861394509,0.645743383788767,0.5295191241994567
rxncon_gsm_env_003,9.0,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0089909212170239,0.1262183967405696,0.5404308042507314,0.5768813654664928,0.5761503196049754,0.5292042074930041,0.681562361090525,0.4469636357541455
rxncon_gsm_env_003,9.25,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0098884423896732,0.129016100808165,0.5423082963740847,0.5083998330759998,0.6180540051405196,0.4967108883779726,0.6555118727090989,0.5052300656693666
rxncon_gsm_env_003,9.5,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0102911914211591,0.1326117627090469,0.590285547496569,0.5227878166991574,0.6031769297268899,0.4966209428713274,0.6901784280454145,0.5322343383727413
rxncon_gsm_env_003,9.75,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0104066770814189,0.1280680997387996,0.5190864837268655,0.5423318194226707,0.5461650522479081,0.492515340159522,0.6767014628612529,0.6170036727106103
rxncon_gsm_env_003,10.0,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0108062248773524,0.1337097443426709,0.550851346654865,0.4904579409317399,0.5558427253495897,0.4866173426286271,0.6856272868346379,0.4913225887554074
rxncon_gsm_env_003,10.25,1,1,0,0,0,27.0,5.5,40.0,6.0,0.011139908367857,0.1355556379899784,0.5129591921205975,0.493004202198525,0.5319991674300522,0.4914712861726518,0.6951926169826929,0.5645140199691093
rxncon_gsm_env_003,10.5,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0114771474079627,0.1397339273829912,0.4826123907192289,0.4659522045737206,0.5580373613932432,0.5061548242924739,0.643270022300674,0.5895390011504247
rxncon_gsm_env_003,10.75,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0117676644563778,0.1401752643878786,0.5948734391677155,0.5200241628336171,0.5348162556341957,0.5230944437283586,0.6632427352676336,0.5572658486206139
rxncon_gsm_env_003,11.0,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0122769372216411,0.1417063157376578,0.5696847045053711,0.5670348693772593,0.549504342751839,0.4410996104445005,0.6393440469564878,0.5073802557544966
rxncon_gsm_env_003,11.25,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0120162428790356,0.1421515261568376,0.5335938994129227,0.5285834773154143,0.5345705676994005,0.5012343640844843,0.6793238023242447,0.5647039258992317
rxncon_gsm_env_003,11.5,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0126134262516272,0.1425402977723672,0.5463695766772324,0.51552896905166,0.5773930591976223,0.4795222364748303,0.6369681292044503,0.5154366563458024
rxncon_gsm_env_003,11.75,1,1,0,0,0,27.0,5.5,40.0,6.0,0.0133904392294048,0.1437094420701712,0.5316114354181417,0.5396918012289029,0.5254667179572567,0.5182763587524195,0.6284982115853343,0.5511398917963859
rxncon_gsm_env_003,12.0,1,1,0,0,0,27.0,5.5,40.0,6.0,0.013271437924649,0.1466048092251713,0.5595788712180677,0.584139284246358,0.544613540687816,0.5328146998806658,0.6862869770887919,0.5716667683437501
rxncon_gsm_env_004,0.0,0,0,1,0,0,30.0,4.5,20.0,10.0,3.33713437761299e-06,0.0780682068993933,0.5329795842062688,0.5165181323809114,0.5767175844535536,0.5180424845860812,0.5381359915067433,0.6309912674537658
rxncon_gsm_env_004,0.25,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0002227144713076,0.0812553727332203,0.5060980269419972,0.5323963469343868,0.563171011841249,0.4690042108374625,0.510429546534961,0.6279273963307935
rxncon_gsm_env_004,0.5,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0005508684553243,0.0789168318205719,0.5342040281564914,0.4975680528257238,0.5774773790931145,0.4657758432545777,0.5583154021771122,0.5582675668761298
rxncon_gsm_env_004,0.75,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0005220081363595,0.0807351756973816,0.5747078421777668,0.5251918109583605,0.6053688508540985,0.4250592910122623,0.4732395445649703,0.5430976057127108
rxncon_gsm_env_004,1.0,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0007708871604166,0.0804226017969782,0.5308024584763446,0.5839562965562625,0.6287239495194598,0.5021873239332545,0.5282189278659678,0.6259732601890258
rxncon_gsm_env_004,1.25,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0012904925737922,0.0797502056724418,0.4750978698463937,0.5709977025676901,0.5336467114037409,0.5068426394165237,0.5022502749599017,0.6412075094379941
rxncon_gsm_env_004,1.5,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0013400641343145,0.0820871038070858,0.6010692469507374,0.5976040521994198,0.6283699733499657,0.481337781763655,0.5338391083205205,0.6198655368890282
rxncon_gsm_env_004,1.75,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0012421827016915,0.0849122749619939,0.5249500033369954,0.595663104511863,0.578145942507415,0.4749971865043961,0.5146824245727766,0.6013596931999551
rxncon_gsm_env_004,2.0,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0018122838892425,0.0832196356334668,0.5334240946842014,0.5929877704607697,0.6069250518574624,0.4564014535053999,0.521825968451259,0.5594022610524331
rxncon_gsm_env_004,2.25,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0019281252167519,0.0841813033082192,0.5128394892063267,0.5236387511612028,0.5842608436363916,0.527623073584837,0.4968418664843359,0.5922047274542296
rxncon_gsm_env_004,2.5,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0023073314489849,0.0843572042937218,0.6451418043600682,0.5658268140918341,0.6063026125651532,0.4856711671703331,0.5518565566090659,0.6100576290684552
rxncon_gsm_env_004,2.75,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0021565778941162,0.082410660070395,0.5023326216893818,0.5504431147835646,0.560733740690592,0.5375102822716097,0.5348518374697919,0.5656237336210372
rxncon_gsm_env_004,3.0,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0028882624599349,0.0829278592469913,0.5673972604154544,0.5211980782909623,0.624146636613681,0.4813413362658512,0.5860111511455264,0.6339683529027107
rxncon_gsm_env_004,3.25,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0029128446310262,0.0847672385065902,0.602287491838212,0.564431363538029,0.5357940185290861,0.5051884725233515,0.509557339220516,0.6071407406121905
rxncon_gsm_env_004,3.5,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0034307700799165,0.0865108612148419,0.5159908224792793,0.5421755197314024,0.6011980405714181,0.4663080062740172,0.5678184994447713,0.5868603891438174
rxncon_gsm_env_004,3.75,0,0,1,0,0,30.0,4.5,20.0,10.0,0.003294184244078,0.085280329567563,0.6007053156768902,0.5140221406029689,0.5927415818120982,0.527986346497332,0.4917531872806804,0.5571143072592106
rxncon_gsm_env_004,4.0,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0036237692161842,0.0842503731840147,0.57770474932803,0.5727710376974012,0.5527491958349787,0.4523864478094023,0.4732083735078289,0.6093541719441872
rxncon_gsm_env_004,4.25,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0038539040120234,0.0843151721821442,0.560691394262777,0.5788763418509438,0.6229192665047855,0.4992586266286725,0.488447856587226,0.6187106112445012
rxncon_gsm_env_004,4.5,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0042368120660808,0.0872605475504899,0.5548233136702964,0.5933384415479219,0.5693937530184041,0.4578320988160911,0.5249678790360186,0.6247574776436358
rxncon_gsm_env_004,4.75,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0041862268901182,0.0891951359892487,0.4835987194785917,0.5541717233017165,0.5634703458806695,0.5233227299827038,0.4850103530573559,0.6190100233579221
rxncon_gsm_env_004,5.0,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0045747219249934,0.0860192113758256,0.549068128096038,0.5920263880824308,0.5971021778820758,0.510756809173718,0.4859760150283413,0.6330836128359997
rxncon_gsm_env_004,5.25,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0046577807060198,0.0893824270544236,0.5512551842441997,0.5583811695038261,0.5848115337159026,0.5123174108304086,0.4908864589214828,0.5732983956444165
rxncon_gsm_env_004,5.5,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0049364851366235,0.0916458184065882,0.5607980588107329,0.5458635776390185,0.5578153295406493,0.5122319880261089,0.5266741768518983,0.6123462911015658
rxncon_gsm_env_004,5.75,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0053295518268553,0.0846062541535942,0.5425169803972699,0.6039446207799395,0.5590161177473671,0.5491613582383548,0.5078844338838333,0.6201208599829933
rxncon_gsm_env_004,6.0,0,0,1,0,0,30.0,4.5,20.0,10.0,0.0057394044912422,0.0869620791977605,0.5930497162629973,0.4862378007817117,0.6087203902775502,0.52617435662852,0.5390251357052566,0.6110295431188617
